X,y
0.09762701,1.46811207
0.43037873,2.11893053
0.20552675,1.77886206
0.08976637,1.39533868
-0.1526904,0.05485209
0.29178823,1.98443991
-0.12482558,0.2913725
0.783546,0.77678356
0.92732552,-0.48035178
-0.23311696,-0.13733552
0.58345008,1.92006705
0.05778984,1.07043232
0.13608912,1.6487195
0.85119328,0.31612158
-0.85792788,1.65727279
-0.8257414,1.14993737
-0.95956321,3.88604976
0.66523969,1.3969862
0.5563135,1.82797103
0.7400243,0.84712248
0.95723668,-0.50599534
0.59831713,1.82470503
-0.07704128,0.51945018
0.56105835,1.69774336
-0.76345115,0.40503674
0.27984204,1.95590856
-0.71329343,-0.13985713
0.88933783,-0.08295328
0.04369664,1.28125601
-0.17067612,0.17187243
-0.47088878,-1.06023965
0.54846738,1.74360914
-0.08769934,0.38576867
0.1368679,1.67007126
-0.9624204,3.85359011
0.23527099,1.86768899
0.22419145,1.83049927
0.23386799,1.90963651
0.88749616,-0.22981572
0.3636406,2.12563462
-0.2809842,-0.38698012
-0.12593609,0.34856686
0.39526239,2.08013826
-0.87954906,2.12844268
0.33353343,2.12650933
0.34127574,1.81598756
-0.57923488,-0.70211942
-0.7421474,0.15946667
-0.3691433,-0.8430674
-0.27257846,-0.44078481
0.14039354,1.67162719
-0.12279697,0.34489031
0.97674768,-0.99551895
-0.79591038,0.96513523
-0.58224649,-0.90050208
-0.67738096,-0.33276484
0.30621665,1.98603444
-0.49341679,-0.84571677
-0.06737845,0.68065208
-0.51114882,-0.93722894
-0.68206083,-0.50638462
-0.77924972,0.66356047
0.31265918,2.13272129
-0.7236341,0.06932361
-0.60683528,-0.87157071
-0.26254966,-0.40385605
0.64198646,1.76660309
-0.80579745,0.78918973
0.67588981,1.3600188
-0.80780318,1.0373301
0.95291893,-0.57396299
-0.0626976,0.73504794
0.95352218,-0.6289096
0.20969104,1.88752187
0.47852716,1.9081441
-0.92162442,3.15794044
-0.43438607,-0.95168414
-0.75960688,0.24102921
-0.4077196,-0.81790983
-0.76254456,0.29643158
-0.36403364,-0.89497347
-0.17147401,-0.03645833
-0.87170501,2.039908
0.38494424,2.09571469
0.13320291,1.58176723
-0.46922102,-0.87847838
0.04649611,1.11252683
-0.81211898,0.91266473
0.15189299,1.62585654
0.8585924,0.20109383
-0.3628621,-0.7619663
0.33482076,2.05908983
-0.73640428,0.05602624
0.43265441,2.08322408
-0.42118781,-0.9864682
-0.63361728,-0.77405191
0.17302587,1.76491193
-0.95978491,3.81589678
0.65788006,1.34665459
-0.99060905,4.70038186
0.35563307,2.08712839
-0.45998405,-0.75132348
0.47038804,1.98086515
0.92437709,-0.24555319
-0.50249371,-0.92518764
0.15231467,1.54696318
0.18408386,1.85077308
0.14450381,1.51909158
-0.55383673,-1.21991107
0.90549802,-0.12207479
-0.10574924,0.27207692
0.69281734,1.33038097
0.39895855,2.04221436
-0.4051261,-0.71236843
0.62759564,1.70619407
-0.20698852,-0.13052526
0.76220639,0.80694117
0.16254575,1.58049281
0.76347072,0.82348967
0.38506318,2.0836419
0.45050856,2.0404929
0.00264876,1.02889301
0.91216727,-0.17997973
0.2879804,2.06251669
-0.1522899,0.12296649
0.21278643,1.71544275
-0.9616136,4.08820705
-0.39685037,-0.92645433
0.32034707,2.00776668
-0.41984479,-0.96382071
0.23603086,1.735935
-0.1424626,0.20378138
-0.72905187,-0.05770956
-0.40343535,-0.81215242
0.13992982,1.69036831
0.18174552,1.76634818
0.1486505,1.74582171
0.30640164,2.08948939
0.30420654,2.05088131
-0.13716313,0.29589622
0.79309319,0.65113342
-0.26487626,-0.40598662
-0.12827015,0.30048271
0.78384671,0.62035028
0.61238798,1.69022687
0.40777717,2.00887719
-0.79954623,0.89232931
0.83896523,0.31585253
0.4284826,2.10205629
0.99769401,-0.92987849
-0.70110339,-0.19235732
0.73625211,0.88055916
-0.67501413,-0.47171763
0.23111913,1.99601471
-0.75236003,0.05884379
0.69601646,1.3067982
0.61463792,1.42758191
0.13820148,1.51180015
-0.18563341,0.02824171
-0.86166601,1.62170794
0.39485755,2.01272826
-0.09291463,0.36905921
0.4441112,2.2485181
0.73276465,1.07502065
0.95104301,-0.51076416
0.71160668,1.15954268
-0.97657183,4.30963208
-0.28004387,-0.59684027
0.45998112,2.03645068
-0.65674065,-0.64360856
0.04207321,1.29026471
-0.89132402,2.46373153
-0.60000695,-0.68691783
-0.96295641,4.07152891
0.58739541,1.69683553
-0.55215062,-1.06849546
-0.30929664,-0.48349394
0.85616259,0.24600352
0.4088288,1.93095523
-0.93632214,3.36522824
-0.67061169,-0.39907403
0.2429568,1.94279972
0.15445718,1.65500699
-0.52421436,-1.07174128
0.868428,-0.02946165
0.22793191,1.97989303
0.07126561,1.30738786
0.17981995,1.73641358
0.46024406,2.23856918
-0.37611001,-0.73080147
-0.20355788,-0.03066992
-0.5803125,-0.88058756
-0.62761399,-0.56940794
0.88874478,0.12571888
0.47910159,2.1308174
-0.01908238,0.96177425
-0.54517074,-1.17736305
-0.49128704,-0.98649963
-0.88394168,2.1906347
-0.13116675,0.32118493
-0.37640824,-0.70584391
0.39268698,1.83754405
-0.24449632,-0.32752942
-0.64079264,-0.62944534
-0.95064254,3.62871425
-0.86550074,1.71479772
0.35878555,2.19144222
-0.09260631,0.54557552
0.07315842,1.24960733
0.79334259,0.69996602
0.98067789,-0.74511967
-0.56620603,-0.92900216
0.32615641,2.15940269
-0.47335525,-0.98182548
-0.958698,3.83780333
0.51675731,1.84801638
-0.3599657,-0.75684712
-0.23307221,-0.19580712
0.17663423,1.83696173
0.66209691,1.43057835
0.25796369,2.0163072
0.74530131,0.88586461
-0.45291593,-1.04665971
0.59609367,1.71400886
-0.62872811,-0.82167026
0.90558331,-0.10138413
0.37497655,2.15665946
-0.56898465,-0.89536398
0.89474118,-0.06085711
0.46171161,2.26549572
-0.49211671,-1.04596205
-0.57337605,-1.13294656
0.03640143,1.19758312
-0.94867456,3.62182832
-0.58505985,-0.93316807
-0.15062906,0.11030466
-0.25166004,-0.34866668
-0.07284915,0.64117263
-0.44474259,-1.0071432
0.17356869,1.98050931
0.72771121,0.99261026
-0.76493629,0.29080335
0.03475821,0.94097457
-0.73586379,0.08194804
0.43371936,1.8914597
-0.20788059,-0.14365416
0.13084262,1.55853905
-0.63344033,-0.76459242
-0.71030448,-0.00604719
-0.02388744,0.97840076
-0.28877452,-0.34166612
0.88086389,-0.07131891
0.53065051,2.04310684
0.49732724,2.05488132
0.80743948,0.64732572
-0.83315513,1.40874886
0.10438494,1.38973543
0.16895214,1.68137201
0.92387276,-0.24937642
-0.41570495,-1.16835865
-0.51834244,-0.84352132
-0.79941212,0.86163952
-0.96714074,4.09025214
0.85905863,0.21011024
0.33983309,1.98909174
0.57030582,1.78000556
-0.43653979,-0.83358779
0.17282033,1.86657856
-0.87208947,2.24731122
-0.02874481,0.84659744
0.95499028,-0.66755849
0.75301049,0.88281817
-0.3236821,-0.71932023
0.92314031,-0.33726324
-0.53659675,-0.94084552
0.89863764,-0.12989521
0.88275541,0.11145953
0.59840517,1.69299095
0.26089587,1.94200013
0.74857593,0.90388335
-0.41395943,-1.06219085
0.69788711,1.10114904
0.23575338,1.80164381
-0.97352628,4.39350031
-0.30553296,-0.45515981
-0.70371828,-0.09782452
0.96365878,-0.81048922
-0.04325939,0.58188812
-0.00521727,0.9078275
0.27894503,2.02945541
-0.26283079,-0.30718593
-0.72619946,0.06794229
0.64423547,1.55445341
-0.62030418,-0.57994004
0.02263797,1.08930006
-0.55136594,-1.04953474
-0.80431103,0.70615169
0.72438303,1.01934666
0.94583898,-0.49837585
0.92166932,-0.40599728
